task_column,benchmark,task_id,observed_count,missing_count,missing_fraction,observed_mean,observed_std,observed_min,observed_max,imputed_mean,imputed_normalized_mean,imputed_normalized_std,strength_correlation,difficulty_tier,negative_count,gt_one_count,is_bounded_score_task,is_reliable_observed_task,is_discriminative_task,is_mix_candidate_pool
ds-1000/ds-1000-693,ds-1000,ds-1000-693,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-694,ds-1000,ds-1000-694,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-696,ds-1000,ds-1000-696,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-698,ds-1000,ds-1000-698,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-699,ds-1000,ds-1000-699,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-7,ds-1000,ds-1000-7,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-70,ds-1000,ds-1000-70,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-700,ds-1000,ds-1000-700,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-701,ds-1000,ds-1000-701,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-705,ds-1000,ds-1000-705,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-706,ds-1000,ds-1000-706,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-707,ds-1000,ds-1000-707,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-708,ds-1000,ds-1000-708,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-709,ds-1000,ds-1000-709,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-71,ds-1000,ds-1000-71,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-710,ds-1000,ds-1000-710,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-712,ds-1000,ds-1000-712,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-713,ds-1000,ds-1000-713,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-716,ds-1000,ds-1000-716,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-720,ds-1000,ds-1000-720,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-721,ds-1000,ds-1000-721,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-722,ds-1000,ds-1000-722,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-723,ds-1000,ds-1000-723,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-724,ds-1000,ds-1000-724,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-725,ds-1000,ds-1000-725,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-726,ds-1000,ds-1000-726,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-728,ds-1000,ds-1000-728,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-729,ds-1000,ds-1000-729,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-73,ds-1000,ds-1000-73,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-734,ds-1000,ds-1000-734,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-735,ds-1000,ds-1000-735,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-736,ds-1000,ds-1000-736,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-737,ds-1000,ds-1000-737,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-738,ds-1000,ds-1000-738,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-739,ds-1000,ds-1000-739,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-74,ds-1000,ds-1000-74,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-740,ds-1000,ds-1000-740,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-741,ds-1000,ds-1000-741,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-742,ds-1000,ds-1000-742,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-743,ds-1000,ds-1000-743,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-746,ds-1000,ds-1000-746,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-747,ds-1000,ds-1000-747,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-748,ds-1000,ds-1000-748,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-749,ds-1000,ds-1000-749,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-750,ds-1000,ds-1000-750,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-751,ds-1000,ds-1000-751,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-752,ds-1000,ds-1000-752,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-753,ds-1000,ds-1000-753,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-754,ds-1000,ds-1000-754,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-755,ds-1000,ds-1000-755,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-756,ds-1000,ds-1000-756,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-757,ds-1000,ds-1000-757,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-758,ds-1000,ds-1000-758,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-760,ds-1000,ds-1000-760,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-761,ds-1000,ds-1000-761,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-762,ds-1000,ds-1000-762,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-763,ds-1000,ds-1000-763,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-764,ds-1000,ds-1000-764,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-765,ds-1000,ds-1000-765,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-766,ds-1000,ds-1000-766,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-767,ds-1000,ds-1000-767,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-768,ds-1000,ds-1000-768,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-769,ds-1000,ds-1000-769,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-77,ds-1000,ds-1000-77,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-770,ds-1000,ds-1000-770,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-772,ds-1000,ds-1000-772,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-774,ds-1000,ds-1000-774,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-775,ds-1000,ds-1000-775,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-777,ds-1000,ds-1000-777,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-778,ds-1000,ds-1000-778,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-779,ds-1000,ds-1000-779,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-780,ds-1000,ds-1000-780,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-781,ds-1000,ds-1000-781,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-782,ds-1000,ds-1000-782,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-783,ds-1000,ds-1000-783,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-784,ds-1000,ds-1000-784,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-785,ds-1000,ds-1000-785,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-786,ds-1000,ds-1000-786,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-787,ds-1000,ds-1000-787,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-788,ds-1000,ds-1000-788,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-79,ds-1000,ds-1000-79,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-792,ds-1000,ds-1000-792,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-793,ds-1000,ds-1000-793,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-797,ds-1000,ds-1000-797,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-798,ds-1000,ds-1000-798,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-799,ds-1000,ds-1000-799,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-8,ds-1000,ds-1000-8,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-80,ds-1000,ds-1000-80,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-800,ds-1000,ds-1000-800,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-801,ds-1000,ds-1000-801,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-802,ds-1000,ds-1000-802,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-803,ds-1000,ds-1000-803,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-805,ds-1000,ds-1000-805,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-806,ds-1000,ds-1000-806,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-807,ds-1000,ds-1000-807,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-809,ds-1000,ds-1000-809,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-81,ds-1000,ds-1000-81,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-810,ds-1000,ds-1000-810,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-811,ds-1000,ds-1000-811,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-815,ds-1000,ds-1000-815,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-816,ds-1000,ds-1000-816,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-817,ds-1000,ds-1000-817,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-818,ds-1000,ds-1000-818,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-819,ds-1000,ds-1000-819,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-82,ds-1000,ds-1000-82,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-820,ds-1000,ds-1000-820,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-821,ds-1000,ds-1000-821,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-822,ds-1000,ds-1000-822,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-823,ds-1000,ds-1000-823,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-824,ds-1000,ds-1000-824,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-825,ds-1000,ds-1000-825,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-829,ds-1000,ds-1000-829,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-830,ds-1000,ds-1000-830,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-831,ds-1000,ds-1000-831,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-832,ds-1000,ds-1000-832,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-833,ds-1000,ds-1000-833,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-834,ds-1000,ds-1000-834,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-835,ds-1000,ds-1000-835,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-84,ds-1000,ds-1000-84,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-840,ds-1000,ds-1000-840,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-841,ds-1000,ds-1000-841,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-842,ds-1000,ds-1000-842,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-844,ds-1000,ds-1000-844,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-846,ds-1000,ds-1000-846,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-847,ds-1000,ds-1000-847,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-849,ds-1000,ds-1000-849,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-85,ds-1000,ds-1000-85,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-850,ds-1000,ds-1000-850,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-851,ds-1000,ds-1000-851,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-852,ds-1000,ds-1000-852,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-854,ds-1000,ds-1000-854,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-855,ds-1000,ds-1000-855,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-856,ds-1000,ds-1000-856,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-857,ds-1000,ds-1000-857,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-858,ds-1000,ds-1000-858,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-859,ds-1000,ds-1000-859,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-86,ds-1000,ds-1000-86,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-860,ds-1000,ds-1000-860,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-861,ds-1000,ds-1000-861,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-862,ds-1000,ds-1000-862,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-863,ds-1000,ds-1000-863,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-864,ds-1000,ds-1000-864,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-865,ds-1000,ds-1000-865,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-867,ds-1000,ds-1000-867,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-868,ds-1000,ds-1000-868,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-87,ds-1000,ds-1000-87,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-870,ds-1000,ds-1000-870,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-871,ds-1000,ds-1000-871,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-873,ds-1000,ds-1000-873,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-874,ds-1000,ds-1000-874,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-875,ds-1000,ds-1000-875,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-876,ds-1000,ds-1000-876,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-877,ds-1000,ds-1000-877,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-878,ds-1000,ds-1000-878,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-88,ds-1000,ds-1000-88,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-880,ds-1000,ds-1000-880,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-881,ds-1000,ds-1000-881,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-882,ds-1000,ds-1000-882,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-883,ds-1000,ds-1000-883,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-884,ds-1000,ds-1000-884,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
ds-1000/ds-1000-885,ds-1000,ds-1000-885,1,25,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
