task_column,benchmark,task_id,observed_count,missing_count,missing_fraction,observed_mean,observed_std,observed_min,observed_max,imputed_mean,imputed_normalized_mean,imputed_normalized_std,strength_correlation,difficulty_tier,negative_count,gt_one_count
swebenchpro/swebenchpro-instance_gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,swebenchpro,swebenchpro-instance_gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,8,18,0.6923076923076923,0.75,0.3122498999199199,0.0,1.0,0.7846153846153847,-0.061538461538461556,0.6989425656369567,0.3832246991514668,easy,0,0
swebenchpro/swebenchpro-instance_internetarchive__openlibrary-0a90f9f0256e4f933523e9842799e39f95ae29ce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,swebenchpro,swebenchpro-instance_internetarchive__openlibrary-0a90f9f0256e4f933523e9842799e39f95ae29ce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,20,6,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swebenchpro/swebenchpro-instance_navidrome__navidrome-677d9947f302c9f7bba8c08c788c3dc99f235f39,swebenchpro,swebenchpro-instance_navidrome__navidrome-677d9947f302c9f7bba8c08c788c3dc99f235f39,20,6,0.23076923076923078,0.7300000000000001,0.33630343441600474,0.0,1.0,0.7692307692307693,-0.3269230769230769,0.7588238329595715,0.490132133518406,easy,0,0
swebenchpro/swebenchpro-instance_nodebb__nodebb-8ca65b0c78c67c1653487c02d1135e1b702185e1-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,swebenchpro,swebenchpro-instance_nodebb__nodebb-8ca65b0c78c67c1653487c02d1135e1b702185e1-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,20,6,0.23076923076923078,0.03,0.1307669683062202,0.0,0.6,0.023076923076923075,0.17647364143889366,0.8823682071944683,0.3443026310270121,frontier,0,0
swebenchpro/swebenchpro-instance_protonmail__webclients-08bb09914d0d37b0cd6376d4cab5b77728a43e7b,swebenchpro,swebenchpro-instance_protonmail__webclients-08bb09914d0d37b0cd6376d4cab5b77728a43e7b,8,18,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swebenchpro/swebenchpro-instance_qutebrowser__qutebrowser-6b320dc18662580e1313d2548fdd6231d2a97e6d-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,swebenchpro,swebenchpro-instance_qutebrowser__qutebrowser-6b320dc18662580e1313d2548fdd6231d2a97e6d-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,20,6,0.23076923076923078,0.5800000000000001,0.3682390527904394,0.0,1.0,0.6076923076923078,-0.18461538461538454,0.6538009034115624,0.6699047392228669,medium,0,0
swebenchpro/swebenchpro-instance_qutebrowser__qutebrowser-ff1c025ad3210506fc76e1f604d8c8c27637d88e-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,swebenchpro,swebenchpro-instance_qutebrowser__qutebrowser-ff1c025ad3210506fc76e1f604d8c8c27637d88e-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,20,6,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__0qgnxkrq,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__0qgnxkrq,18,8,0.3076923076923077,0.18518516666666668,0.24196269934393927,0.0,0.6,0.12820511538461538,0.3205127884615384,0.5467914599947901,0.30478278046421886,hard,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__519420f6,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__519420f6,17,9,0.34615384615384615,0.45882352941176474,0.29716072800741383,0.0,1.0,0.43846153846153846,0.09615384615384612,0.6047763535967842,0.2917579588103959,medium,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__5wgd819s,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__5wgd819s,18,8,0.3076923076923077,0.4027777777777778,0.38168930872512224,0.0,1.0,0.34807692307692306,0.16410256410256413,0.4373505192178147,0.5048222603118941,medium,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__6cwt9dv9,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__6cwt9dv9,17,9,0.34615384615384615,0.6205882352941176,0.32677516264308587,0.0,1.0,0.6134615384615384,0.022435897435897474,0.4406905591997455,0.21995397814777065,medium,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__78ba7zwz,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__78ba7zwz,17,9,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__8vq3niwz,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__8vq3niwz,18,8,0.3076923076923077,0.3611111111111111,0.2965334698907226,0.0,1.0,0.3423076923076923,0.11282051282051278,0.6622337828659663,0.3481725952258498,medium,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__dq69f6h1,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__dq69f6h1,18,8,0.3076923076923077,0.05555555555555555,0.111665284679121,0.0,0.4,0.038461538461538464,0.3444359504573039,0.8631540178412179,0.37425671720641723,frontier,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__el4fvj9g,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__el4fvj9g,20,6,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__ivt14jmt,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__ivt14jmt,17,9,0.34615384615384615,0.7803921764705883,0.2798362708535192,0.0,1.0,0.7871795,-0.03846153846153851,0.679410427151421,0.2885969446816798,easy,0,0
swesmith/swesmith-oauthlib__oauthlib.1fd52536.combine_file__kruun5qz,swesmith,swesmith-oauthlib__oauthlib.1fd52536.combine_file__kruun5qz,17,9,0.34615384615384615,0.08235294117647059,0.2478977353612409,0.0,1.0,0.05384615384615384,0.21721115672028343,0.8239078615968459,0.4838366100381107,hard,0,0
swtbench/swtbench-astropy__astropy-14182,swtbench,swtbench-astropy__astropy-14182,26,0,0.0,0.33076923076923076,0.35493144600182547,0.0,1.0,0.33076923076923076,0.3269230769230769,0.8873286150045637,0.5656684019826574,medium,0,0
swtbench/swtbench-astropy__astropy-14365,swtbench,swtbench-astropy__astropy-14365,14,12,0.46153846153846156,0.3928571428571429,0.3514547028612155,0.0,1.0,0.35,0.18181818181818177,0.9527955988951664,0.3543416328133341,medium,0,0
swtbench/swtbench-astropy__astropy-14598,swtbench,swtbench-astropy__astropy-14598,14,12,0.46153846153846156,0.7428571428571428,0.3245090483314442,0.0,1.0,0.8153846153846154,-0.21153846153846154,0.6266988744923201,0.38596778808063714,easy,0,0
swtbench/swtbench-django__django-11551,swtbench,swtbench-django__django-11551,14,12,0.46153846153846156,0.6857142857142858,0.3356382892705923,0.0,1.0,0.7384615384615386,-0.11188811188811193,0.4596273209833562,0.42420999933411696,easy,0,0
swtbench/swtbench-django__django-12050,swtbench,swtbench-django__django-12050,14,12,0.46153846153846156,0.6857142857142857,0.3090472521826277,0.0,1.0,0.7384615384615386,-0.10256410256410262,0.38970985009155557,-0.28072262876778004,easy,0,0
swtbench/swtbench-django__django-12209,swtbench,swtbench-django__django-12209,14,12,0.46153846153846156,0.04285714285714286,0.15452362609131384,0.0,0.6,0.023076923076923075,0.14934236052217706,0.7467118026108853,-0.1538121718367789,frontier,0,0
swtbench/swtbench-django__django-12713,swtbench,swtbench-django__django-12713,14,12,0.46153846153846156,0.7571428571428571,0.30405423791132513,0.0,1.0,0.823076923076923,-0.19230769230769232,0.5855129749091664,0.48286236356428336,easy,0,0
swtbench/swtbench-django__django-13401,swtbench,swtbench-django__django-13401,20,6,0.23076923076923078,0.7100000000000001,0.3315116890850155,0.0,1.0,0.7307692307692307,-0.1538461538461539,0.6515937966682366,0.5164785598562888,easy,0,0
swtbench/swtbench-django__django-13590,swtbench,swtbench-django__django-13590,14,12,0.46153846153846156,0.2785714285714286,0.18585159758939554,0.0,0.6,0.28846153846153844,-0.05769230769230778,0.6839776632222593,-0.3493791211107522,hard,0,0
swtbench/swtbench-django__django-13786,swtbench,swtbench-django__django-13786,14,12,0.46153846153846156,0.6285714285714287,0.3768830273792262,0.2,1.0,0.7076923076923077,-0.11538461538461543,0.36182476388897655,0.11586813488535003,easy,0,0
swtbench/swtbench-django__django-13809,swtbench,swtbench-django__django-13809,13,13,0.5,0.22307692307692312,0.2939226642237354,0.0,0.8,0.11153846153846156,0.27884615384615385,0.5896826194793063,-0.2740204263252565,hard,0,0
swtbench/swtbench-django__django-13810,swtbench,swtbench-django__django-13810,13,13,0.5,0.5615384615384615,0.2815846956572789,0.0,1.0,0.5807692307692307,-0.04807692307692306,0.5000924470748401,0.24277033978854526,medium,0,0
swtbench/swtbench-django__django-14089,swtbench,swtbench-django__django-14089,13,13,0.5,0.9000000000000001,0.14675987714106853,0.5,1.0,0.95,-0.25,0.5759607358412284,0.1437014214990079,easy,0,0
swtbench/swtbench-django__django-14373,swtbench,swtbench-django__django-14373,13,13,0.5,0.7538461538461539,0.3053758960196801,0.0,1.0,0.776923076923077,-0.05769230769230771,0.5429074697497348,0.05750785392386591,easy,0,0
swtbench/swtbench-django__django-14404,swtbench,swtbench-django__django-14404,13,13,0.5,0.5948717692307692,0.31753490482008523,0.0,1.0,0.5974358846153845,-0.005494529042369339,0.48116906683829674,0.179207840539671,medium,0,0
swtbench/swtbench-django__django-14631,swtbench,swtbench-django__django-14631,13,13,0.5,0.2153846153846154,0.27692307692307694,0.0,1.0,0.2076923076923077,0.038461538461538464,0.9798260925274613,0.31406461460924484,hard,0,0
swtbench/swtbench-django__django-14765,swtbench,swtbench-django__django-14765,12,14,0.5384615384615384,0.6,0.31622776601683794,0.0,1.0,0.6,2.5620531337503614e-17,0.6138127491766566,0.5027755845544439,medium,0,0
swtbench/swtbench-django__django-14855,swtbench,swtbench-django__django-14855,12,14,0.5384615384615384,0.5111110833333333,0.26712924693471835,0.0,1.0,0.5051281923076923,0.01923071514424768,0.6808614083789141,0.28317515323408665,medium,0,0
swtbench/swtbench-django__django-15103,swtbench,swtbench-django__django-15103,12,14,0.5384615384615384,0.06111108333333334,0.11041441437259472,0.0,0.333333,0.028205115384615384,0.5641023076923077,1.6192455366081584,-0.4421085739913446,frontier,0,0
swtbench/swtbench-django__django-16145,swtbench,swtbench-django__django-16145,12,14,0.5384615384615384,0.3333333333333333,0.26246692913372704,0.0,0.8,0.26153846153846155,0.24615384615384617,0.7611887308832604,0.2818599736581547,hard,0,0
swtbench/swtbench-django__django-16255,swtbench,swtbench-django__django-16255,12,14,0.5384615384615384,0.7083333333333334,0.2928547231800929,0.2,1.0,0.7576923076923077,-0.08058608058608059,0.3888309013836073,0.19090659604440496,easy,0,0
swtbench/swtbench-django__django-16877,swtbench,swtbench-django__django-16877,12,14,0.5384615384615384,0.48750000000000004,0.3069507289452169,0.2,1.0,0.4538461538461539,0.06410256410256411,0.468548380556587,0.20605379624315726,medium,0,0
swtbench/swtbench-matplotlib__matplotlib-13989,swtbench,swtbench-matplotlib__matplotlib-13989,12,14,0.5384615384615384,0.6666666666666666,0.3299831645537222,0.0,1.0,0.7384615384615386,-0.10256410256410263,0.3897098500915555,0.29502018367536736,easy,0,0
swtbench/swtbench-matplotlib__matplotlib-23476,swtbench,swtbench-matplotlib__matplotlib-23476,12,14,0.5384615384615384,0.19999999999999998,0.2,0.0,0.6,0.20000000000000004,0.0,0.3396831102433787,0.3892732241629002,hard,0,0
swtbench/swtbench-matplotlib__matplotlib-24177,swtbench,swtbench-matplotlib__matplotlib-24177,12,14,0.5384615384615384,0.5416666666666666,0.3839668677836091,0.0,1.0,0.4923076923076923,0.052884615384615384,0.3310332689442694,0.2385130193168199,medium,0,0
swtbench/swtbench-matplotlib__matplotlib-24570,swtbench,swtbench-matplotlib__matplotlib-24570,21,5,0.19230769230769232,0.49523809523809526,0.31844292375810457,0.0,1.0,0.5153846153846154,-0.14102564102564097,0.48192169562083326,0.5476082245813746,medium,0,0
swtbench/swtbench-matplotlib__matplotlib-24870,swtbench,swtbench-matplotlib__matplotlib-24870,12,14,0.5384615384615384,0.3666666666666667,0.2924988129130707,0.0,1.0,0.3307692307692308,0.123076923076923,0.8058954371513103,0.2759333180915034,medium,0,0
swtbench/swtbench-mwaskom__seaborn-3187,swtbench,swtbench-mwaskom__seaborn-3187,11,15,0.5769230769230769,0.43636363636363645,0.3497342556667517,0.0,1.0,0.4153846153846154,0.030769230769230754,0.45638144535973313,0.06884935713903477,medium,0,0
swtbench/swtbench-pydata__xarray-4356,swtbench,swtbench-pydata__xarray-4356,12,14,0.5384615384615384,0.08333333333333333,0.17240134054647663,0.0,0.6,0.038461538461538464,0.7692307692307693,2.4854606802159247,0.3688471342634922,frontier,0,0
swtbench/swtbench-pydata__xarray-6721,swtbench,swtbench-pydata__xarray-6721,12,14,0.5384615384615384,0.17083333333333336,0.22954514201398865,0.0,0.6,0.07884615384615384,0.274247491638796,0.6180326913335268,-0.04944317251555604,hard,0,0
swtbench/swtbench-pydata__xarray-7393,swtbench,swtbench-pydata__xarray-7393,12,14,0.5384615384615384,0.13888891666666667,0.27278858034732634,0.0,0.8,0.06410257692307693,1.2820515384615385,3.9567026662970584,-0.3034450881810612,hard,0,0
swtbench/swtbench-pytest-dev__pytest-5631,swtbench,swtbench-pytest-dev__pytest-5631,12,14,0.5384615384615384,0.29583333333333334,0.3152104676067863,0.0,0.8,0.24423076923076925,0.09072978303747536,0.4500673297253824,0.26949302890218213,hard,0,0
swtbench/swtbench-pytest-dev__pytest-6197,swtbench,swtbench-pytest-dev__pytest-6197,12,14,0.5384615384615384,0.44999999999999996,0.23273733406281563,0.0,0.8,0.47692307692307695,-0.11538461538461539,0.800332771026339,0.4936175241394806,medium,0,0
swtbench/swtbench-scikit-learn__scikit-learn-10908,swtbench,swtbench-scikit-learn__scikit-learn-10908,12,14,0.5384615384615384,0.5375,0.28071708771169124,0.0,1.0,0.5442307692307693,-0.0242914979757086,0.8034167884440255,0.20599573853547035,medium,0,0
swtbench/swtbench-scikit-learn__scikit-learn-14629,swtbench,swtbench-scikit-learn__scikit-learn-14629,11,15,0.5769230769230769,0.5090909090909091,0.37526849891909625,0.0,1.0,0.5615384615384615,-0.06410256410256407,0.41364784115132497,0.45256342650646103,medium,0,0
swtbench/swtbench-sphinx-doc__sphinx-8475,swtbench,swtbench-sphinx-doc__sphinx-8475,12,14,0.5384615384615384,0.23333333333333336,0.334995854037363,0.0,1.0,0.10769230769230768,0.2692307692307692,0.6389710663783135,0.1663470504606214,hard,0,0
swtbench/swtbench-sphinx-doc__sphinx-8548,swtbench,swtbench-sphinx-doc__sphinx-8548,12,14,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swtbench/swtbench-sphinx-doc__sphinx-8721,swtbench,swtbench-sphinx-doc__sphinx-8721,12,14,0.5384615384615384,0.11666666666666668,0.19075871903765992,0.0,0.6,0.05384615384615385,0.2692307692307692,0.7102378966392073,0.28348972333963185,hard,0,0
swtbench/swtbench-sphinx-doc__sphinx-9367,swtbench,swtbench-sphinx-doc__sphinx-9367,12,14,0.5384615384615384,0.7166666666666667,0.3782268572636739,0.0,1.0,0.8692307692307693,-0.2905982905982907,0.6515937966682366,0.2571366134773212,easy,0,0
swtbench/swtbench-sphinx-doc__sphinx-9673,swtbench,swtbench-sphinx-doc__sphinx-9673,12,14,0.5384615384615384,0.3,0.33166247903553997,0.0,1.0,0.24615384615384617,0.10256410256410257,0.5128205128205129,0.2221798677566701,hard,0,0
swtbench/swtbench-sympy__sympy-13031,swtbench,swtbench-sympy__sympy-13031,11,15,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0
swtbench/swtbench-sympy__sympy-13372,swtbench,swtbench-sympy__sympy-13372,21,5,0.19230769230769232,0.49523809523809514,0.32436926411288386,0.0,1.0,0.5153846153846154,-0.141025641025641,0.4907092104872983,0.5739055616410266,medium,0,0
swtbench/swtbench-sympy__sympy-13798,swtbench,swtbench-sympy__sympy-13798,11,15,0.5769230769230769,0.07272727272727274,0.17627926754241194,0.0,0.6,0.03076923076923077,0.1745482109053343,0.6816325538267367,0.2798939589527247,frontier,0,0
swtbench/swtbench-sympy__sympy-13877,swtbench,swtbench-sympy__sympy-13877,11,15,0.5769230769230769,0.36363636363636365,0.2954895084208183,0.0,1.0,0.38461538461538464,-0.03619909502262444,0.454204890183877,0.015535720846005564,medium,0,0
swtbench/swtbench-sympy__sympy-15875,swtbench,swtbench-sympy__sympy-15875,18,8,0.3076923076923077,0.387037,0.3771872706948396,0.0,1.0,0.37051269230769235,0.05218202429149798,0.4418470942285831,0.4300619172452625,medium,0,0
swtbench/swtbench-sympy__sympy-17630,swtbench,swtbench-sympy__sympy-17630,11,15,0.5769230769230769,0.6863636363636364,0.3542539594254312,0.0,1.0,0.7519230769230769,-0.12019230769230772,0.5929075696048032,0.33903288297837114,easy,0,0
swtbench/swtbench-sympy__sympy-19346,swtbench,swtbench-sympy__sympy-19346,11,15,0.5769230769230769,0.49090909090909085,0.29986222731764806,0.0,1.0,0.5538461538461538,-0.09230769230769229,0.40470604424510487,0.37810102917250443,medium,0,0
swtbench/swtbench-sympy__sympy-21930,swtbench,swtbench-sympy__sympy-21930,11,15,0.5769230769230769,0.4181818181818182,0.2622219109428356,0.0,1.0,0.40769230769230774,0.07692307692307693,1.7079694854749632,-0.13113093448213076,medium,0,0
